Sr.No,Stock_ID,Stock_Name,Date,Open_Price,High_Price,Low_Price,Close_Price,Volume
15996,89,Jubilant Foodworks,09-03-2023,304.59,306.13,298.41,300.31,9857
15997,89,Jubilant Foodworks,10-03-2023,871.62,874.94,870.1,870.92,5662
15998,89,Jubilant Foodworks,11-03-2023,375.07,378.88,371.59,373.85,9534
15999,89,Jubilant Foodworks,12-03-2023,794.35,797.93,789.19,791.34,5974
16000,89,Jubilant Foodworks,13-03-2023,447.63,451.51,436.49,440.73,5483
16001,89,Jubilant Foodworks,14-03-2023,533.89,536.23,525.06,527.53,6334
16002,89,Jubilant Foodworks,15-03-2023,405.07,406.8,400.41,403.8,9889
16003,89,Jubilant Foodworks,16-03-2023,414.69,426.3,411.64,422.64,7632
16004,89,Jubilant Foodworks,17-03-2023,846.26,850.84,837.27,839.44,4055
16005,89,Jubilant Foodworks,18-03-2023,228.34,233.2,224.18,226.43,7698
16006,89,Jubilant Foodworks,19-03-2023,252.92,266.2,251.77,262.63,5158
16007,89,Jubilant Foodworks,20-03-2023,434.71,438.04,422.8,425.29,9331
16008,89,Jubilant Foodworks,21-03-2023,309.53,315.68,304.62,312.99,3387
16009,89,Jubilant Foodworks,22-03-2023,717.02,717.53,705.32,707.89,9249
16010,89,Jubilant Foodworks,23-03-2023,446.62,449.44,438.86,439.32,3738
16011,89,Jubilant Foodworks,24-03-2023,254.29,265.59,250.1,262.64,6572
16012,89,Jubilant Foodworks,25-03-2023,346.05,350.75,339.65,343.6,3825
16013,89,Jubilant Foodworks,26-03-2023,270.11,270.45,266.57,268.51,5183
16014,89,Jubilant Foodworks,27-03-2023,619.83,623.31,613.92,614.88,6403
16015,89,Jubilant Foodworks,28-03-2023,730.1,730.44,729.57,730.1,9670
16016,89,Jubilant Foodworks,29-03-2023,397.11,401.2,394.21,400.77,5144
16017,89,Jubilant Foodworks,30-03-2023,732.48,739.7,731.27,738.78,9082
16018,89,Jubilant Foodworks,31-03-2023,422.49,425.56,409.18,414.15,8083
16019,89,Jubilant Foodworks,01-04-2023,725.12,729.48,723.4,728.32,4004
16020,89,Jubilant Foodworks,02-04-2023,739.43,743.77,728.03,731.18,4934
16021,89,Jubilant Foodworks,03-04-2023,845.92,848.32,837.76,839.47,9785
16022,89,Jubilant Foodworks,04-04-2023,702.95,705.3,699.26,704.19,3892
16023,89,Jubilant Foodworks,05-04-2023,237.22,240.19,225.5,229.54,5484
16024,89,Jubilant Foodworks,06-04-2023,864.45,869.33,854.56,856.18,1077
16025,89,Jubilant Foodworks,07-04-2023,465.07,471.47,462.29,466.71,4201
16026,89,Jubilant Foodworks,08-04-2023,150.96,154.73,146.24,146.43,1610
16027,89,Jubilant Foodworks,09-04-2023,131.24,138.29,128.64,137.47,2701
16028,89,Jubilant Foodworks,10-04-2023,261.04,268.99,258.04,264.78,6523
16029,89,Jubilant Foodworks,11-04-2023,316.29,325.38,312.98,323.83,3488
16030,89,Jubilant Foodworks,12-04-2023,567.64,571.63,566.99,568.6,1540
16031,89,Jubilant Foodworks,13-04-2023,374.08,381.88,372.41,377.6,7265
16032,89,Jubilant Foodworks,14-04-2023,593.69,598.47,589.67,594.58,1273
16033,89,Jubilant Foodworks,15-04-2023,170.36,175.15,169.19,170.69,8047
16034,89,Jubilant Foodworks,16-04-2023,103.23,104.06,99.98,103.22,1629
16035,89,Jubilant Foodworks,17-04-2023,384.96,393.76,381.84,390.51,9123
16036,89,Jubilant Foodworks,18-04-2023,690.21,694.86,684.74,686.64,9841
16037,89,Jubilant Foodworks,19-04-2023,746.52,757.56,746.33,754.5,7174
16038,89,Jubilant Foodworks,20-04-2023,690.84,691.46,689.34,690.74,4786
16039,89,Jubilant Foodworks,21-04-2023,686.05,690.8,683.73,689.19,7758
16040,89,Jubilant Foodworks,22-04-2023,475.16,477.45,472.62,474.93,2336
16041,89,Jubilant Foodworks,23-04-2023,707.88,709.89,705.25,705.41,3651
16042,89,Jubilant Foodworks,24-04-2023,772.88,775.25,768.94,772.52,5824
16043,89,Jubilant Foodworks,25-04-2023,148.36,151.25,144.06,145.87,3463
16044,89,Jubilant Foodworks,26-04-2023,464.97,467.52,458.31,460.75,6263
16045,89,Jubilant Foodworks,27-04-2023,931.8,936.36,931.22,933.66,2921
16046,89,Jubilant Foodworks,28-04-2023,824.43,828.86,818.1,818.22,8040
16047,89,Jubilant Foodworks,29-04-2023,278.81,287.38,277,283.1,8028
16048,89,Jubilant Foodworks,30-04-2023,914.65,919.06,914.58,915.58,6765
16049,89,Jubilant Foodworks,01-05-2023,846.52,854.62,841.96,853.36,8557
16050,89,Jubilant Foodworks,02-05-2023,699.32,702.85,692.78,695.28,5810
16051,89,Jubilant Foodworks,03-05-2023,172.18,175.76,168.4,171.87,3534
16052,89,Jubilant Foodworks,04-05-2023,592.53,594.01,585.54,586.71,7160
16053,89,Jubilant Foodworks,05-05-2023,472.96,476.94,461.26,466.12,8829
16054,89,Jubilant Foodworks,06-05-2023,487.03,488.29,484.16,486.63,7266
16055,89,Jubilant Foodworks,07-05-2023,232.93,237.1,226.48,231.44,7845
16056,89,Jubilant Foodworks,08-05-2023,343.57,353.98,339.85,353.2,5618
16057,89,Jubilant Foodworks,09-05-2023,909.36,913.59,897.33,900.28,6113
16058,89,Jubilant Foodworks,10-05-2023,956.23,964.07,954.41,962.74,7827
16059,89,Jubilant Foodworks,11-05-2023,123.19,127.3,114.15,115.77,5212
16060,89,Jubilant Foodworks,12-05-2023,181,185,177.82,179.66,9612
16061,89,Jubilant Foodworks,13-05-2023,694.53,700.43,693.21,696.11,3103
16062,89,Jubilant Foodworks,14-05-2023,314.86,328.65,311.64,323.66,5748
16063,89,Jubilant Foodworks,15-05-2023,592.94,600.59,591.43,597.14,6818
16064,89,Jubilant Foodworks,16-05-2023,873.41,877.79,869.68,874.8,7877
16065,89,Jubilant Foodworks,17-05-2023,342.3,346.61,341.4,341.55,1037
16066,89,Jubilant Foodworks,18-05-2023,653.25,654.42,652.08,654.35,5512
16067,89,Jubilant Foodworks,19-05-2023,677.98,682.48,675.88,682.37,1068
16068,89,Jubilant Foodworks,20-05-2023,865.4,867.22,864.56,867.11,8798
16069,89,Jubilant Foodworks,21-05-2023,394.43,396.5,391.46,396.21,6006
16070,89,Jubilant Foodworks,22-05-2023,923.73,933.21,921.98,930.4,1295
16071,89,Jubilant Foodworks,23-05-2023,945.5,947.59,932.07,936.03,5374
16072,89,Jubilant Foodworks,24-05-2023,612.84,617.25,606.8,608.74,6771
16073,89,Jubilant Foodworks,25-05-2023,857.32,859.39,848.62,851.49,4801
16074,89,Jubilant Foodworks,26-05-2023,217.23,226.97,212.34,222.1,8467
16075,89,Jubilant Foodworks,27-05-2023,133.57,140.57,132,138.47,8843
16076,89,Jubilant Foodworks,28-05-2023,815.2,820.48,812.74,816.06,9549
16077,89,Jubilant Foodworks,29-05-2023,671.16,674.2,661,664.27,1462
16078,89,Jubilant Foodworks,30-05-2023,786.64,798.22,785.47,795.03,4049
16079,89,Jubilant Foodworks,31-05-2023,963.38,966.46,955.62,959.4,4737
16080,89,Jubilant Foodworks,01-06-2023,960.73,964.09,959.57,960.37,9909
16081,89,Jubilant Foodworks,02-06-2023,218.71,230.95,213.87,226.2,4227
16082,89,Jubilant Foodworks,03-06-2023,146.56,158.57,143.64,155.91,4473
16083,89,Jubilant Foodworks,04-06-2023,784.57,797.39,784.48,792.98,6088
16084,89,Jubilant Foodworks,05-06-2023,310,318.55,305.93,316.97,1952
16085,89,Jubilant Foodworks,06-06-2023,923.59,927.11,913.14,915.8,8187
16086,89,Jubilant Foodworks,07-06-2023,934.58,938.3,925,929.41,5231
16087,89,Jubilant Foodworks,08-06-2023,704.26,715.2,702.55,711.26,8985
16088,89,Jubilant Foodworks,09-06-2023,312.62,313.5,310.2,311.81,1588
16089,89,Jubilant Foodworks,10-06-2023,964.79,966.88,950.93,955.63,8280
16090,89,Jubilant Foodworks,11-06-2023,915.43,926.84,911.16,925.13,9134
16091,89,Jubilant Foodworks,12-06-2023,901.65,907.33,900.76,905.99,2403
16092,89,Jubilant Foodworks,13-06-2023,836.49,839.51,829.19,832.88,9705
16093,89,Jubilant Foodworks,14-06-2023,143.11,147.78,139.58,142.92,8906
16094,89,Jubilant Foodworks,15-06-2023,187.08,191.94,185.59,186.57,8454
16095,89,Jubilant Foodworks,16-06-2023,929.42,933.37,920.33,922.19,4537
16096,89,Jubilant Foodworks,17-06-2023,127.67,129.72,120.72,122.91,9872
16097,89,Jubilant Foodworks,18-06-2023,118.45,118.83,114.06,118.11,6036
16098,89,Jubilant Foodworks,19-06-2023,845.09,849.77,838.2,841.85,8394
16099,89,Jubilant Foodworks,20-06-2023,502.48,513.21,497.56,509.01,4567
16100,89,Jubilant Foodworks,21-06-2023,714.88,717.13,708.09,712.37,2610
16101,89,Jubilant Foodworks,22-06-2023,279.61,282.08,268.74,270.04,9459
16102,89,Jubilant Foodworks,23-06-2023,731.89,735.43,726.39,729.42,6925
16103,89,Jubilant Foodworks,24-06-2023,299.91,310.02,294.92,308.31,7813
16104,89,Jubilant Foodworks,25-06-2023,582.29,593.51,579.18,588.59,4927
16105,89,Jubilant Foodworks,26-06-2023,417.51,422.12,414.59,414.85,5583
16106,89,Jubilant Foodworks,27-06-2023,649.93,656.2,646.03,653.53,3085
16107,89,Jubilant Foodworks,28-06-2023,669.79,674.97,668.87,673.46,7881
16108,89,Jubilant Foodworks,29-06-2023,990.59,991.05,981.52,984.49,8013
16109,89,Jubilant Foodworks,30-06-2023,487.75,489.84,480.96,481.64,2977
16110,90,Petronet LNG,01-01-2023,304.73,307.37,295.51,299.86,3839
16111,90,Petronet LNG,02-01-2023,371.44,373.54,359.92,363.39,7654
16112,90,Petronet LNG,03-01-2023,632.37,641.7,631.82,636.9,5206
16113,90,Petronet LNG,04-01-2023,883.56,884.76,872.22,873.61,9793
16114,90,Petronet LNG,05-01-2023,482.64,492.49,481.73,489.67,8819
16115,90,Petronet LNG,06-01-2023,871.39,880.95,868.99,880.11,9803
16116,90,Petronet LNG,07-01-2023,962.88,967.87,959.07,964.41,2783
16117,90,Petronet LNG,08-01-2023,721.93,728.29,719.96,728.02,4805
16118,90,Petronet LNG,09-01-2023,725.93,728.64,722.21,727.5,5805
16119,90,Petronet LNG,10-01-2023,116.4,120.51,110.94,113.85,6772
16120,90,Petronet LNG,11-01-2023,399.25,401.49,393.96,396.52,2757
16121,90,Petronet LNG,12-01-2023,936.83,940.92,935.18,937.5,2767
16122,90,Petronet LNG,13-01-2023,811.07,811.97,806.41,808.35,1207
16123,90,Petronet LNG,14-01-2023,529.21,532.91,523.54,525.16,6746
16124,90,Petronet LNG,15-01-2023,671.4,676.34,670.18,674.12,9792
16125,90,Petronet LNG,16-01-2023,253.38,260.01,249.31,256.75,8333
16126,90,Petronet LNG,17-01-2023,564.6,565.49,557.86,561.27,5796
16127,90,Petronet LNG,18-01-2023,926,928.74,921.54,925.02,4715
16128,90,Petronet LNG,19-01-2023,479.74,481.73,471.8,473.88,6353
16129,90,Petronet LNG,20-01-2023,421.77,426.1,417.92,422,4702
16130,90,Petronet LNG,21-01-2023,131.93,140.72,129.6,139.2,6944
16131,90,Petronet LNG,22-01-2023,412.24,414.83,405.76,407.88,1369
16132,90,Petronet LNG,23-01-2023,814.24,816.37,813.83,814.71,2820
16133,90,Petronet LNG,24-01-2023,695.79,695.86,681.24,686.13,2887
16134,90,Petronet LNG,25-01-2023,606.94,610.71,596.13,598.85,9736
16135,90,Petronet LNG,26-01-2023,228.96,237.62,225.64,234.24,4239
16136,90,Petronet LNG,27-01-2023,799.17,804.08,795.38,803.71,1612
16137,90,Petronet LNG,28-01-2023,790.1,794.17,784.56,789,1926
16138,90,Petronet LNG,29-01-2023,303.85,307.51,300.73,306.42,8557
16139,90,Petronet LNG,30-01-2023,737.51,747.44,732.58,747.42,2331
16140,90,Petronet LNG,31-01-2023,823.64,824.65,820.39,823.13,2354
16141,90,Petronet LNG,01-02-2023,468.8,469.51,457.32,458.85,1739
16142,90,Petronet LNG,02-02-2023,382.34,385.74,373.61,377.87,4490
16143,90,Petronet LNG,03-02-2023,127.03,134.58,126.85,133.09,2074
16144,90,Petronet LNG,04-02-2023,729.33,731.68,720.39,722.73,7364
16145,90,Petronet LNG,05-02-2023,813.02,816.63,810.6,814.39,6859
16146,90,Petronet LNG,06-02-2023,312.21,317.17,307.38,310.89,3129
16147,90,Petronet LNG,07-02-2023,962.79,967.59,949.82,953.02,5526
16148,90,Petronet LNG,08-02-2023,371.13,374.7,367.86,369.99,1057
16149,90,Petronet LNG,09-02-2023,639.09,640.29,633.16,634.03,7579
16150,90,Petronet LNG,10-02-2023,963.77,971.66,961.18,970.99,4895
16151,90,Petronet LNG,11-02-2023,557.03,566.22,552.15,564.7,5560
16152,90,Petronet LNG,12-02-2023,125.09,132.29,121.74,129.96,9039
16153,90,Petronet LNG,13-02-2023,131.9,144.35,127.93,139.58,5488
16154,90,Petronet LNG,14-02-2023,319.1,326.56,314.56,323.24,9315
16155,90,Petronet LNG,15-02-2023,284.65,287.46,280.49,286.75,7600
16156,90,Petronet LNG,16-02-2023,203.53,206.61,192.85,196.74,7321
16157,90,Petronet LNG,17-02-2023,520.17,523.57,514.06,516.45,4458
16158,90,Petronet LNG,18-02-2023,734.55,737.4,726.13,726.92,5651
16159,90,Petronet LNG,19-02-2023,616.21,619.6,611.55,615.4,1345
16160,90,Petronet LNG,20-02-2023,204.93,212.89,203.81,211.54,5613
16161,90,Petronet LNG,21-02-2023,157.44,160.03,155.55,158.38,6544
16162,90,Petronet LNG,22-02-2023,711.92,720.14,709.56,715.4,5501
16163,90,Petronet LNG,23-02-2023,804.6,805.26,797.09,801.71,1996
16164,90,Petronet LNG,24-02-2023,218.29,221.01,210.47,213.78,6318
16165,90,Petronet LNG,25-02-2023,454.07,465.94,452.93,462.33,9772
16166,90,Petronet LNG,26-02-2023,626.37,630.58,617.66,622.23,4808
16167,90,Petronet LNG,27-02-2023,117.1,117.66,106.66,108.67,9654
16168,90,Petronet LNG,28-02-2023,153.99,156.7,151.35,155.75,1918
16169,90,Petronet LNG,01-03-2023,311.82,315.22,307.4,311.47,5855
16170,90,Petronet LNG,02-03-2023,783.38,795.03,780.05,793.25,8710
16171,90,Petronet LNG,03-03-2023,523.37,529.75,520.51,528.87,2691
16172,90,Petronet LNG,04-03-2023,611.56,623.39,607.62,618.49,7959
16173,90,Petronet LNG,05-03-2023,513.09,516.86,507.87,508.79,9845
16174,90,Petronet LNG,06-03-2023,961.81,970.12,959.7,967.69,5710
16175,90,Petronet LNG,07-03-2023,264.98,279.32,264.42,274.5,2277
16176,90,Petronet LNG,08-03-2023,807.3,807.55,805.45,806.42,6877
16177,90,Petronet LNG,09-03-2023,804.5,807.03,794.97,796.36,6911
16178,90,Petronet LNG,10-03-2023,275.34,286.59,271.5,284.85,8134
16179,90,Petronet LNG,11-03-2023,998.65,1007.9,996.35,1005.17,5093
16180,90,Petronet LNG,12-03-2023,751.15,753.08,748,749.59,6590
16181,90,Petronet LNG,13-03-2023,416.35,428.06,414.57,425.12,9900
16182,90,Petronet LNG,14-03-2023,943.01,947.79,937.55,938.42,9020
16183,90,Petronet LNG,15-03-2023,851.56,862.5,847.52,859.4,6058
16184,90,Petronet LNG,16-03-2023,448.85,456.48,445.49,453.03,4912
16185,90,Petronet LNG,17-03-2023,166.82,168.82,166.23,168.16,3834
16186,90,Petronet LNG,18-03-2023,272.12,274.23,267.72,273.93,6071
16187,90,Petronet LNG,19-03-2023,896.32,898.9,896.24,897.27,4907
16188,90,Petronet LNG,20-03-2023,923.52,934.92,923.46,931.45,1196
16189,90,Petronet LNG,21-03-2023,135.97,146.35,132.96,142.27,7988
16190,90,Petronet LNG,22-03-2023,322.84,326.51,312.57,314.76,9578
16191,90,Petronet LNG,23-03-2023,774.65,778.31,763.26,766.9,8648
16192,90,Petronet LNG,24-03-2023,232.65,236.96,227.83,228.26,9948
16193,90,Petronet LNG,25-03-2023,341.04,352.68,339.46,350.01,9689
16194,90,Petronet LNG,26-03-2023,922.43,927.14,910.55,914.87,3767
16195,90,Petronet LNG,27-03-2023,147.84,155.96,147.3,151.74,3545
16196,90,Petronet LNG,28-03-2023,898.93,898.98,891.32,894.66,9377
16197,90,Petronet LNG,29-03-2023,921.1,923.41,916.84,923.38,9463
16198,90,Petronet LNG,30-03-2023,277.18,277.44,275.36,275.83,3983
16199,90,Petronet LNG,31-03-2023,352.67,366.33,347.79,362.63,2528
16200,90,Petronet LNG,01-04-2023,789.43,801.47,786.1,799.19,2027
16201,90,Petronet LNG,02-04-2023,681.15,688.07,676.92,687.76,7694
16202,90,Petronet LNG,03-04-2023,846.66,853.01,844.94,848.37,9484
16203,90,Petronet LNG,04-04-2023,611.27,620.57,609.13,617.68,6509
16204,90,Petronet LNG,05-04-2023,239.61,244.25,236.98,241.65,3368
16205,90,Petronet LNG,06-04-2023,425.29,429,417.45,421.21,6732
16206,90,Petronet LNG,07-04-2023,529.31,533.4,525.86,530.38,2559
16207,90,Petronet LNG,08-04-2023,450.33,455.99,446.98,451.7,6139
16208,90,Petronet LNG,09-04-2023,720.99,722.88,711.29,715.04,6120
16209,90,Petronet LNG,10-04-2023,734.73,734.77,724.34,728.63,7203
16210,90,Petronet LNG,11-04-2023,976.46,979.66,974.8,977.41,4087
16211,90,Petronet LNG,12-04-2023,761.81,764.61,749.86,753.14,8517
16212,90,Petronet LNG,13-04-2023,370.37,381.35,368.09,378.08,8997
16213,90,Petronet LNG,14-04-2023,998.58,1000.83,991.91,996.38,7286
16214,90,Petronet LNG,15-04-2023,893.34,900.13,890.28,898.61,5148
16215,90,Petronet LNG,16-04-2023,110.78,119.73,109.88,117.73,8594
16216,90,Petronet LNG,17-04-2023,341.37,348.62,339.26,344.84,7023
16217,90,Petronet LNG,18-04-2023,319.25,330.27,318.23,325.28,3602
16218,90,Petronet LNG,19-04-2023,265.67,270.27,254.09,257.87,3269
16219,90,Petronet LNG,20-04-2023,662.85,670.19,658.29,669.69,2109
16220,90,Petronet LNG,21-04-2023,730.51,736.18,726.6,735.25,5666
16221,90,Petronet LNG,22-04-2023,179.5,181.56,171.57,174.78,9517
16222,90,Petronet LNG,23-04-2023,220.99,221.59,211.2,213.01,4966
16223,90,Petronet LNG,24-04-2023,354.22,367.06,349.52,363.16,6233
16224,90,Petronet LNG,25-04-2023,276.98,280.79,273.59,278.53,5386
16225,90,Petronet LNG,26-04-2023,487.81,488.19,475.88,478.3,8746
16226,90,Petronet LNG,27-04-2023,673.92,676.36,672.03,672.07,3412
16227,90,Petronet LNG,28-04-2023,295.32,299.19,287.89,289.04,6923
16228,90,Petronet LNG,29-04-2023,707.12,712.05,702.52,707.34,6607
16229,90,Petronet LNG,30-04-2023,623.24,627.51,618.2,618.3,6999
16230,90,Petronet LNG,01-05-2023,302.54,316.26,299.97,312.19,5877
16231,90,Petronet LNG,02-05-2023,576.02,576.85,571.47,572.65,5386
16232,90,Petronet LNG,03-05-2023,383.56,385.24,378.68,379.61,3027
16233,90,Petronet LNG,04-05-2023,264.28,268.77,259.5,262.18,2718
16234,90,Petronet LNG,05-05-2023,279.94,280.93,269.11,271.23,4385
16235,90,Petronet LNG,06-05-2023,625.5,637.64,620.9,634.71,4522
16236,90,Petronet LNG,07-05-2023,475.14,477.84,464.14,467.27,3286
16237,90,Petronet LNG,08-05-2023,154.76,163.54,151.32,161.82,9510
16238,90,Petronet LNG,09-05-2023,632.3,637.45,627.31,636.81,3836
16239,90,Petronet LNG,10-05-2023,381.76,388.48,380.41,385.14,2502
16240,90,Petronet LNG,11-05-2023,919.33,925,917.57,920.61,4854
16241,90,Petronet LNG,12-05-2023,303.34,307.62,300.83,302.87,2088
16242,90,Petronet LNG,13-05-2023,203.38,216.75,203.26,212.83,4039
16243,90,Petronet LNG,14-05-2023,715.39,720.7,712.63,717.82,1893
16244,90,Petronet LNG,15-05-2023,974.73,978.38,961.79,965.58,2540
16245,90,Petronet LNG,16-05-2023,546.52,554.97,543.41,550.19,1197
16246,90,Petronet LNG,17-05-2023,149.29,149.68,146.75,149.67,2754
16247,90,Petronet LNG,18-05-2023,523.49,524.25,512.45,514.45,2602
16248,90,Petronet LNG,19-05-2023,894.5,896.87,890.15,895.71,4723
16249,90,Petronet LNG,20-05-2023,430.27,434.69,428.42,432.19,7783
16250,90,Petronet LNG,21-05-2023,214.5,222.53,212.37,218.61,6435
16251,90,Petronet LNG,22-05-2023,108.63,117.66,107.71,114.13,7874
16252,90,Petronet LNG,23-05-2023,359.31,360.91,354.33,355.04,1287
16253,90,Petronet LNG,24-05-2023,636.12,637.75,630.02,634.31,7806
16254,90,Petronet LNG,25-05-2023,202.1,206.63,198.24,203.06,2566
16255,90,Petronet LNG,26-05-2023,530.22,532.97,525.95,527.54,1328
16256,90,Petronet LNG,27-05-2023,559.06,563.95,554.6,558.1,2510
16257,90,Petronet LNG,28-05-2023,544.54,547.92,541.67,547.53,9154
16258,90,Petronet LNG,29-05-2023,811.94,813.12,806.86,811.36,9656
16259,90,Petronet LNG,30-05-2023,822.7,825.18,816.19,820.41,4634
16260,90,Petronet LNG,31-05-2023,605.52,608.59,601.35,604.47,5259
16261,90,Petronet LNG,01-06-2023,502.9,506.93,495.3,500,5546
16262,90,Petronet LNG,02-06-2023,547.04,549.52,542.68,543.59,6976
16263,90,Petronet LNG,03-06-2023,499.79,508.93,498.47,505.7,7648
16264,90,Petronet LNG,04-06-2023,457.08,467.38,456.33,464.9,4747
16265,90,Petronet LNG,05-06-2023,558.67,562.45,548.45,552.67,9372
16266,90,Petronet LNG,06-06-2023,657.26,662.08,651.19,652.52,9664
16267,90,Petronet LNG,07-06-2023,589.58,604.41,589.37,599.51,7626
16268,90,Petronet LNG,08-06-2023,348.52,351.6,347.08,349.44,5665
16269,90,Petronet LNG,09-06-2023,677.99,682.92,677.53,677.73,5484
16270,90,Petronet LNG,10-06-2023,302.05,303.78,294.04,298.92,5556
16271,90,Petronet LNG,11-06-2023,711.2,714.93,706.78,712.83,5151
16272,90,Petronet LNG,12-06-2023,120.04,122.99,114.24,116.08,8670
16273,90,Petronet LNG,13-06-2023,522.66,529.15,522.39,524.98,6079
16274,90,Petronet LNG,14-06-2023,803.97,807.7,791.86,794.1,4162
16275,90,Petronet LNG,15-06-2023,126.73,134.54,122.15,133.37,2805
16276,90,Petronet LNG,16-06-2023,450.2,461.65,445.73,457.2,7445
16277,90,Petronet LNG,17-06-2023,149.4,160.33,144.98,155.99,3341
16278,90,Petronet LNG,18-06-2023,607.83,609.54,594.79,598.32,9489
16279,90,Petronet LNG,19-06-2023,409.95,410.05,406.9,408.24,6913
16280,90,Petronet LNG,20-06-2023,681.92,693.72,681.27,691.84,5660
16281,90,Petronet LNG,21-06-2023,988.79,993,984.52,988.53,1495
16282,90,Petronet LNG,22-06-2023,445.78,453.69,442.98,450.12,6164
16283,90,Petronet LNG,23-06-2023,892.37,896.59,890.2,892.23,5594
16284,90,Petronet LNG,24-06-2023,266.27,274.23,262.22,270.47,9511
16285,90,Petronet LNG,25-06-2023,602.7,615.63,597.89,612.47,8256
16286,90,Petronet LNG,26-06-2023,243.54,244.34,230.83,235.2,4418
16287,90,Petronet LNG,27-06-2023,485.03,495.24,480.49,493.26,5140
16288,90,Petronet LNG,28-06-2023,829.37,840.7,824.63,836.2,4568
16289,90,Petronet LNG,29-06-2023,129.78,133.41,123.77,127.66,8901
16290,90,Petronet LNG,30-06-2023,836.48,841.82,835.15,839.85,7058
16291,91,Balkrishna Industries,01-01-2023,749.97,750,740.44,744.66,4635
16292,91,Balkrishna Industries,02-01-2023,426.15,435.38,422.82,433.57,7060
16293,91,Balkrishna Industries,03-01-2023,387.47,397.18,384.15,392.35,2083
16294,91,Balkrishna Industries,04-01-2023,495.55,498.84,492.11,498.76,5742
16295,91,Balkrishna Industries,05-01-2023,285.6,299.38,282.31,295.26,6777
16296,91,Balkrishna Industries,06-01-2023,687.62,694.5,683.94,691.76,9232
16297,91,Balkrishna Industries,07-01-2023,300.97,302.29,295.6,296.64,7601
16298,91,Balkrishna Industries,08-01-2023,638.78,643.52,638,640.89,9084
16299,91,Balkrishna Industries,09-01-2023,597.57,610.4,596.17,606.95,6909
16300,91,Balkrishna Industries,10-01-2023,456.1,468.56,454.89,463.77,8205
16301,91,Balkrishna Industries,11-01-2023,187.06,188.32,180.72,184.7,2822
16302,91,Balkrishna Industries,12-01-2023,651.03,652.44,644.32,648.37,4629
16303,91,Balkrishna Industries,13-01-2023,986.85,999.49,985.49,996,8964
16304,91,Balkrishna Industries,14-01-2023,193.93,200.13,189.7,196.64,6836
16305,91,Balkrishna Industries,15-01-2023,997.99,998.26,997.03,997.47,8838
16306,91,Balkrishna Industries,16-01-2023,981.6,987.52,980.5,987.28,6622
16307,91,Balkrishna Industries,17-01-2023,308.5,310.31,304.31,308.96,5537
